0.00390625,-3.9443986415863037,-5.606193542480469,-4.539358139038086,-3.081514358520508,-4.286247253417969
0.0078125,-7.103782653808594,-6.894852161407471,-8.214570045471191,-6.114229202270508,-6.571253299713135
0.01171875,-9.013592720031738,-8.536067962646484,-6.965391159057617,-7.51164436340332,-6.72096061706543
0.015625,-8.849231719970703,-7.795370101928711,-8.623008728027344,-8.597039222717285,-8.175406455993652
0.01953125,-6.652389049530029,-8.434462547302246,-7.053949356079102,-6.250457286834717,-7.7896952629089355
0.0234375,-5.528304100036621,-7.061741352081299,-7.306025981903076,-5.806635856628418,-6.598947048187256
0.02734375,-5.085876941680908,-5.12516450881958,-5.134889602661133,-4.683629989624023,-4.289867401123047
0.03125,-1.1887894868850708,0.23707430064678192,0.3472721576690674,-0.8004311919212341,-0.7373335361480713
0.03515625,3.2811477184295654,2.764450788497925,3.3030693531036377,1.1834789514541626,1.4357558488845825
0.0390625,4.211082935333252,2.9560885429382324,4.2367329597473145,4.488192081451416,5.982949256896973
0.04296875,8.771950721740723,6.76258659362793,7.437532901763916,7.90884256362915,7.262604236602783
0.046875,7.951498031616211,8.82202434539795,8.00589370727539,9.39704704284668,7.84809684753418
0.05078125,9.182125091552734,7.677995681762695,8.523311614990234,6.7223358154296875,11.297445297241211
0.0546875,5.569000244140625,6.8484787940979,4.500597953796387,4.804074287414551,6.808066368103027
0.05859375,3.7501425743103027,3.7257847785949707,3.9506332874298096,3.3581931591033936,5.364469051361084
0.0625,1.7579072713851929,1.2435942888259888,3.074026346206665,3.564876079559326,3.0795488357543945
0.06640625,2.9560906887054443,1.8048086166381836,0.09043408185243607,0.8816196322441101,1.1257199048995972
0.0703125,1.019620656967163,-0.11481709778308868,-0.4892088770866394,0.2701132297515869,1.6395764350891113
0.07421875,-0.40045666694641113,0.08435424417257309,0.5916939377784729,1.8019541501998901,-0.1463010609149933
0.078125,2.7702136039733887,1.8281341791152954,-0.10724762827157974,3.130100965499878,3.0028507709503174
0.08203125,3.6534793376922607,2.1326920986175537,2.210886240005493,2.956120491027832,1.6903886795043945
0.0859375,2.6239888668060303,3.013357162475586,2.7058918476104736,3.402501106262207,2.887928009033203
0.08984375,4.1810407638549805,4.3071184158325195,3.6060264110565186,2.429062843322754,4.632795810699463
0.09375,4.083988666534424,4.493797302246094,5.348308086395264,2.952113151550293,2.2959508895874023
0.09765625,0.14445069432258606,0.30702856183052063,0.5443977117538452,-0.005171337630599737,-0.20595575869083405
0.1015625,-0.2025190144777298,-0.24029403924942017,-0.1369732767343521,-1.7397663593292236,-1.582312822341919
0.10546875,-4.687758445739746,-2.6317532062530518,-2.6835074424743652,-6.102606773376465,-4.279538631439209
0.109375,-3.9209017753601074,-4.220043659210205,-4.657315731048584,-4.56422233581543,-3.4345474243164062
0.11328125,-4.374582767486572,-4.489211559295654,-2.3636183738708496,-5.071496486663818,-2.7201805114746094
0.1171875,-3.4364092350006104,-3.846780300140381,-4.723670482635498,-4.948716163635254,-4.664507865905762
0.12109375,-1.9950213432312012,-1.153320074081421,-2.6085708141326904,-1.516200065612793,-2.958141326904297
0.125,0.30159762501716614,0.8863716125488281,1.1826146841049194,1.0012367963790894,2.274310350418091
0.12890625,1.6992601156234741,2.2427818775177,2.054600477218628,2.240246534347534,1.4971383810043335
0.1328125,4.457644939422607,3.020390510559082,4.665269374847412,3.884828805923462,3.040407419204712
0.13671875,6.065194129943848,3.4907448291778564,5.099207878112793,4.920620441436768,6.138428211212158
0.140625,4.802257537841797,6.476539611816406,7.326443672180176,5.012759208679199,5.620907306671143
0.14453125,2.3523600101470947,2.1443281173706055,4.729441165924072,1.4835057258605957,1.9036195278167725
0.1484375,-0.5780259966850281,0.1392812430858612,0.22721119225025177,0.30451077222824097,0.5286312103271484
0.15234375,-0.8798015117645264,-2.288750648498535,-1.7090059518814087,-3.4029698371887207,-3.5016419887542725
0.15625,-4.401114463806152,-3.095900774002075,-3.62205171585083,-4.343236446380615,-5.268784999847412
0.16015625,-4.286865234375,-5.481297492980957,-5.253533840179443,-4.306097507476807,-7.293525695800781
0.1640625,-5.53450345993042,-2.4108426570892334,-5.545088768005371,-3.527831554412842,-5.284407138824463
0.16796875,-5.02434778213501,-3.7160136699676514,-4.467828273773193,-4.625742435455322,-4.86313009262085
0.171875,-3.2221648693084717,-3.1455271244049072,-3.7621381282806396,-4.562263488769531,-2.3622219562530518
0.17578125,-0.6386559009552002,-0.49301770329475403,-0.8984887003898621,-1.092430591583252,-3.584899425506592
0.1796875,-1.209701657295227,-1.0769691467285156,0.2541651725769043,-0.9030790328979492,-0.9504047632217407
0.18359375,0.018144097179174423,-0.8721203804016113,-0.7941511869430542,-0.2718808054924011,-1.442472219467163
0.1875,-0.8977572917938232,-1.4338734149932861,-2.077608585357666,-1.4410442113876343,-2.269181966781616
0.19140625,-4.459805488586426,-4.7361650466918945,-5.423490524291992,-2.45019793510437,-3.5764682292938232
0.1953125,-5.940267562866211,-6.316407680511475,-5.011620998382568,-5.687895774841309,-5.2276763916015625
0.19921875,-8.498929977416992,-6.288712024688721,-7.377532005310059,-6.708332538604736,-8.339579582214355
0.203125,-7.458780288696289,-5.86861515045166,-8.404449462890625,-7.226419925689697,-8.641185760498047
0.20703125,-7.093033790588379,-5.610337257385254,-5.674200534820557,-7.715030670166016,-9.797921180725098
0.2109375,-3.8980228900909424,-6.8728790283203125,-3.6112186908721924,-4.639685153961182,-5.579709053039551
0.21484375,-5.300084114074707,-3.408519744873047,-3.7424817085266113,-2.6538195610046387,-3.920189142227173
0.21875,0.8431743383407593,1.2097578048706055,-1.2168687582015991,-1.0024739503860474,0.5165050625801086
0.22265625,3.235797882080078,3.6643662452697754,3.428431272506714,2.2284607887268066,3.1617887020111084
0.2265625,5.571275234222412,6.055083751678467,6.017345905303955,4.827290058135986,6.353090286254883
0.23046875,7.551145076751709,7.070612907409668,7.980453014373779,8.076855659484863,7.436629772186279
0.234375,8.840265274047852,7.176623821258545,8.626445770263672,7.991155624389648,7.391669273376465
0.23828125,7.322453022003174,6.373969078063965,6.621515274047852,5.540266990661621,3.614332914352417
0.2421875,3.7275784015655518,3.554570198059082,4.226524353027344,5.1743669509887695,3.839142084121704
0.24609375,1.4114582538604736,2.050088405609131,5.527642250061035,3.50803279876709,3.03959321975708
0.25,0.9395467638969421,2.09195613861084,2.827308177947998,3.0935473442077637,3.510930299758911
0.25390625,2.545328140258789,1.8067342042922974,0.80103600025177,2.9130256175994873,4.0069580078125
0.2578125,2.066882848739624,2.7753427028656006,1.779327630996704,3.82409930229187,2.7936835289001465
0.26171875,4.421545028686523,3.927940607070923,2.4499127864837646,3.328671932220459,2.055112600326538
0.265625,4.435176372528076,5.546117305755615,3.060741424560547,4.202369689941406,3.799814462661743
0.26953125,2.9528157711029053,5.884308815002441,5.177491188049316,6.116145133972168,8.343090057373047
0.2734375,5.712300777435303,5.557188034057617,4.880787372589111,5.373340606689453,4.890640735626221
0.27734375,2.444554090499878,4.6478424072265625,6.130300998687744,6.2060699462890625,3.5730605125427246
0.28125,3.3659427165985107,2.738361358642578,2.787947416305542,2.5671768188476562,3.1352927684783936
0.28515625,-4.056775093078613,-0.8324236869812012,-1.5204743146896362,-1.8721953630447388,-1.8311094045639038
0.2890625,-4.066216945648193,-5.860551834106445,-5.431946754455566,-4.243296146392822,-5.8518877029418945
0.29296875,-5.897037506103516,-5.570366859436035,-5.289176940917969,-5.256418228149414,-6.245988845825195
0.296875,-7.409194469451904,-6.977994918823242,-6.6438517570495605,-5.5207905769348145,-5.9708147048950195
0.30078125,-6.781078338623047,-6.114107608795166,-7.113929748535156,-6.722978591918945,-7.003117084503174
0.3046875,-4.946669101715088,-5.095263481140137,-5.425413131713867,-3.424196243286133,-6.193267822265625
0.30859375,-0.9655045866966248,-2.400829553604126,-1.5291134119033813,-1.4324182271957397,-3.0830295085906982
0.3125,1.2067238092422485,1.5007213354110718,-1.3839836120605469,2.0252108573913574,1.0583916902542114
0.31640625,2.767202377319336,1.5942068099975586,1.2976717948913574,2.9997334480285645,3.9140429496765137
0.3203125,3.6911797523498535,5.5038557052612305,5.197615623474121,3.580110788345337,4.831633567810059
0.32421875,5.79994010925293,6.569004535675049,6.781895160675049,5.0899858474731445,6.02910852432251
0.328125,5.82662296295166,4.624823093414307,5.825295448303223,6.0346760749816895,5.8848795890808105
0.33203125,1.6551804542541504,1.7281672954559326,2.1539056301116943,3.2012078762054443,0.9248389601707458
0.3359375,0.2369629591703415,-1.0664342641830444,1.4944781064987183,0.09139274805784225,-1.8718087673187256
0.33984375,-2.7701404094696045,-0.8976950645446777,-0.42042091488838196,-2.4730114936828613,-2.604811668395996
0.34375,-3.1681771278381348,-1.2934657335281372,-3.5522425174713135,-3.1778056621551514,-2.7241148948669434
0.34765625,-2.7881619930267334,-2.02750825881958,-4.459746837615967,-4.610199451446533,-4.817148685455322
0.3515625,-3.1903364658355713,-3.026578426361084,-3.120792865753174,-2.7386019229888916,-4.780955791473389
0.35546875,-1.5442068576812744,-2.0526092052459717,-2.3694536685943604,-1.4945670366287231,-3.5138049125671387
0.359375,-1.8026994466781616,-3.690603494644165,-2.209441661834717,-2.0726828575134277,-0.49470314383506775
0.36328125,-1.52518892288208,0.8425398468971252,0.19123204052448273,-1.9885518550872803,-1.1418415307998657
0.3671875,-1.2757562398910522,0.521524965763092,-1.0713316202163696,-0.904877781867981,-2.439086675643921
0.37109375,-0.6910290718078613,-2.1598434448242188,-2.211933135986328,-2.504425048828125,-2.250798463821411
0.375,-3.842127799987793,-3.7991340160369873,-2.7038140296936035,-3.2548632621765137,-4.612990856170654
0.37890625,-7.949473857879639,-6.6240925788879395,-7.531219005584717,-6.76994514465332,-6.974242210388184
0.3828125,-9.445542335510254,-8.936888694763184,-9.240533828735352,-8.691551208496094,-7.769372463226318
0.38671875,-9.529455184936523,-9.188558578491211,-9.73503303527832,-10.052427291870117,-9.848464012145996
0.390625,-9.167655944824219,-8.269736289978027,-8.81895923614502,-7.6318230628967285,-7.392629146575928
0.39453125,-5.995980262756348,-5.311916828155518,-6.314294338226318,-5.980505466461182,-4.3742356300354
0.3984375,-3.0233817100524902,-4.11350154876709,-2.839045763015747,-5.821911334991455,-2.889437675476074
0.40234375,0.8428479433059692,-0.12833771109580994,0.25165849924087524,-1.0613447427749634,-0.021190982311964035
0.40625,5.4860968589782715,2.835632085800171,5.04276180267334,5.694307327270508,4.75678825378418
0.41015625,4.3367414474487305,7.3315205574035645,5.895158290863037,6.515843868255615,7.187248229980469
0.4140625,7.643689155578613,7.794968128204346,8.550150871276855,9.379327774047852,9.330471992492676
0.41796875,9.6408052444458,8.010119438171387,8.8594331741333,9.987174987792969,8.432657241821289
0.421875,7.911552429199219,8.95073413848877,8.960531234741211,6.456495761871338,9.663543701171875
0.42578125,5.416496276855469,4.520727157592773,7.2049031257629395,6.090831279754639,6.289276123046875
0.4296875,3.5556626319885254,4.144226551055908,6.01271915435791,5.5958333015441895,4.155297756195068
0.43359375,2.3868494033813477,3.8849058151245117,2.3192152976989746,2.9616689682006836,2.085050106048584
0.4375,0.834941029548645,1.3344824314117432,2.6637144088745117,1.7976136207580566,2.6090242862701416
0.44140625,1.9464826583862305,1.9461745023727417,0.7927621603012085,1.1541478633880615,2.433566093444824
